实际行程时间,预测行程时间,绝对误差,相对误差(%)
75.0,48.50006007207788,26.49993992792212,35.33325323718238
83.0,47.5714695555499,35.4285304444501,42.68497643904507
76.0,44.33474109392852,31.66525890607148,41.66481435003922
41.0,45.63183786564175,4.631837865641749,11.29716552592793
25.0,42.012925781269445,17.012925781269445,68.05170312480557
14.0,42.180112176491136,28.180112176491136,201.28651554492748
63.0,52.36132402212238,10.638675977877618,16.886787266445605
61.0,48.760298407961784,12.239701592038216,20.065084577078935
79.0,45.69514142113016,33.30485857886984,42.158048833959086
44.0,47.88354916650915,3.883549166509148,8.826248105682549
13.0,47.91180092913527,34.91180092913527,268.5523148374363
11.0,48.201085266301156,37.201085266301156,338.19168423602696
51.0,58.279234025640015,7.279234025640015,14.273007893383808
43.0,45.94350335971175,2.943503359711748,6.845356650476518
69.0,52.91805049729685,16.081949502703146,23.30717319228962
58.0,46.016504203859014,11.983495796140986,20.661199648483315
15.0,48.07372961141618,33.07372961141618,220.4915307413046
18.0,44.410249814867875,26.410249814867875,146.7236100817842
89.0,51.03199332167833,37.96800667832167,42.660681660987656
26.0,46.4487528289702,20.4487528289702,78.64904934189059
87.0,45.64324033393152,41.35675966606848,47.53650536324246
26.0,48.62599486551763,22.625994865517633,87.02305717473313
83.0,41.81962042601172,41.18037957398828,49.61491514932369
59.0,45.777678200559556,13.222321799440444,22.410714914267853
47.0,38.37082643050616,8.629173569493837,18.35994376484144
67.0,45.701872952227056,21.298127047772944,31.7882493249868
66.0,48.514393381074335,17.485606618925665,26.493343361968442
41.0,51.25033642485946,10.250336424859462,25.000820548376733
79.0,52.46497584132633,26.53502415867367,33.58863817549377
10.0,52.44878667483978,42.44878667483978,424.48786674415294
22.0,48.68691812199881,26.686918121998808,121.3041732812614
47.0,49.231166377809906,2.231166377809906,4.747162505968423
74.0,47.66368977150314,26.336310228496863,35.58960841683956
71.0,48.95642791751849,22.04357208248151,31.04728462316967
65.0,49.91836006522294,15.081639934777058,23.202522976544394
76.0,47.78944491012883,28.21055508987117,37.11915143399217
55.0,48.649826669664044,6.350173330335956,11.545769691498926
72.0,51.498888189919825,20.501111810080175,28.473766402849588
81.0,52.254228029326356,28.745771970673644,35.48860737115822
89.0,48.26910022968088,40.73089977031912,45.76505592165545
31.0,48.02199176869991,17.021991768699912,54.909650866596785
81.0,48.55045382460421,32.44954617539579,40.06116811772312
6.0,49.351230206068145,43.351230206068145,722.520503422427
37.0,45.511636250732074,8.511636250732074,23.0044222992137
13.0,46.38657390943809,33.38657390943809,256.8197993013944
51.0,50.36594797610419,0.6340520238958121,1.2432392625383701
80.0,50.56383285702841,29.43616714297159,36.795208928668494
61.0,47.627908532606035,13.372091467393965,21.921461421921382
66.0,49.83255017525319,16.16744982474681,24.49613609806411
81.0,47.87539223052108,33.12460776947892,40.89457749313337
29.0,48.755460729680735,19.755460729680735,68.12227837797454
89.0,46.33214577125262,42.66785422874738,47.9414092457297
79.0,48.985531114582,30.014468885417998,37.992998589088614
24.0,50.77817095488758,26.778170954887578,111.57571231156669
10.0,47.51035398792473,37.51035398792473,375.10353987549627
41.0,46.54570435808596,5.545704358085963,13.526108190420578
32.0,50.83210152912714,18.832101529127137,58.850317278338395
10.0,49.28802081907833,39.28802081907833,392.88020818685453
75.0,48.94124651431644,26.05875348568356,34.74500464753175
46.0,48.76741046714111,2.7674104671411115,6.01610971116325
81.0,52.33875664090406,28.66124335909594,35.38425106056859
75.0,48.69549676509954,26.30450323490046,35.072670979820515
6.0,50.71035113701272,44.71035113701272,745.1725189377925
79.0,46.83611222298666,32.16388777701334,40.71378199616789
31.0,47.73460941661238,16.73460941661238,53.982611021156124
59.0,48.38382197788654,10.61617802211346,17.99352207134825
53.0,48.37126858870767,4.628731411292328,8.733455492987915
64.0,42.552492070576534,21.447507929423466,33.5117311396718
49.0,49.320055016218,0.32005501621799937,0.6531735024843799
7.0,49.55598770433304,42.55598770433304,607.9426814817872
45.0,49.13165563468562,4.131655634685622,9.181456965947644
41.0,46.34962817920978,5.34962817920978,13.047873607796909
48.0,45.40136328091949,2.5986367190805097,5.413826498073116
67.0,50.5852588993952,16.4147411006048,24.499613582955675
35.0,48.22467511580842,13.224675115808417,37.784786045058944
33.0,52.01274269067192,19.01274269067192,57.61437178974032
51.0,41.00600572462914,9.99399427537086,19.596067206571107
30.0,49.86390406706299,19.86390406706299,66.21301355665594
12.0,53.85155925553281,41.85155925553281,348.7629937932004
69.0,44.70700520488529,24.29299479511471,35.20723883344855
56.0,45.91907734157049,10.080922658429508,18.00164760430626
87.0,47.4058082126622,39.5941917873378,45.51056527274975
63.0,51.74220431476391,11.25779568523609,17.86951696066384
9.0,49.31260103013755,40.31260103013755,447.9177892187737
21.0,43.78606442326787,22.786064423267867,108.50506868171126
25.0,49.12051888361456,24.120518883614558,96.48207553407231
37.0,39.23098529402977,2.2309852940297716,6.029689983847951
12.0,46.9973046882405,34.9973046882405,291.64420573290715
15.0,44.045263986102064,29.045263986102064,193.63509323938953
86.0,43.99512928218989,42.00487071781011,48.84287292762938
81.0,51.25552180406468,29.744478195935322,36.7215780196279
49.0,49.88371157118329,0.8837115711832908,1.8034930024111984
23.0,44.08569810027803,21.08569810027803,91.6769482616798
5.0,51.16773197660421,46.16773197660421,923.3546395136171
39.0,50.2730224914608,11.2730224914608,28.905185875466394
58.0,40.42452145398632,17.575478546013677,30.302549217212714
67.0,49.70965490242852,17.290345097571482,25.806485220217425
38.0,49.83934414992357,11.83934414992357,31.156168815506348
39.0,45.86399696778872,6.863996967788722,17.59999222505416
32.0,47.87014903650844,15.870149036508437,49.594215738933876
46.0,46.62992220515365,0.6299222051536475,1.3693960981571263
39.0,44.75871083004458,5.758710830044578,14.765925205204644
22.0,48.449483794076166,26.449483794076166,120.22492633616338
80.0,48.477016214260196,31.522983785739804,39.4037297321255
15.0,47.39275185983377,32.39275185983377,215.95167906411882
16.0,46.15768162587108,30.157681625871078,188.4855101605162
88.0,48.03319011648579,39.96680988351421,45.416829413032715
26.0,47.092983936156465,21.092983936156465,81.12686129259747
5.0,44.11840167123314,39.11840167123314,782.3680334090154
34.0,45.626544290353,11.626544290353003,34.195718500937666
78.0,48.330342987108786,29.669657012891214,38.03802181135023
81.0,46.58708921863765,34.41291078136235,42.485075038666494
14.0,53.23454336092667,39.23454336092667,280.2467382903316
15.0,46.504307641626646,31.504307641626646,210.0287176094441
57.0,46.64132911902052,10.358670880979481,18.17310680870405
52.0,50.2535996590586,1.746400340941399,3.358462194111617
24.0,46.91550953941782,22.91550953941782,95.48128974717642
35.0,44.50385437417371,9.503854374173713,27.153869640418737
68.0,50.33712198637972,17.66287801362028,25.974820608226917
44.0,48.32245995516703,4.322459955167027,9.823772625357279
47.0,47.10179004700328,0.1017900470032771,0.21657456809161812
61.0,46.5982918988495,14.401708101150497,23.609357542830963
8.0,48.29923941138377,40.29923941138377,503.74049263600045
28.0,48.982185642392714,20.982185642392714,74.93637729399208
46.0,43.35565802002885,2.644341979971152,5.74856952166392
33.0,48.56031756393863,15.560317563938632,47.152477466337814
77.0,46.25246696550983,30.747533034490168,39.931861083701605
43.0,47.32326719933645,4.323267199336449,10.054109765875337
32.0,46.30688004814076,14.306880048140762,44.70900015030016
83.0,48.265207429034,34.734792570966,41.84914767581223
17.0,49.23917919304614,32.23917919304614,189.6422305462147
53.0,53.31271826689129,0.312718266891288,0.5900344658315057
33.0,50.5838064272124,17.5838064272124,53.284261900482164
57.0,42.44164757756665,14.558352422433352,25.540969162118966
53.0,47.3755832361354,5.624416763864602,10.6121071016113
84.0,43.881111527643675,40.118888472356325,47.76058151465305
12.0,52.983864826375935,40.983864826375935,341.53220688362
6.0,45.73793195698645,39.73793195698645,662.2988659387358
13.0,48.89173770863651,35.89173770863651,276.0902900643109
10.0,47.00840918956504,37.00840918956504,370.0840918919496
46.0,47.407124144145016,1.4071241441450155,3.0589655307433836
73.0,51.885450411332634,21.114549588667366,28.92404053238143
8.0,48.304186746225774,40.304186746225774,503.80233432152465
78.0,48.92525255334101,29.07474744665899,37.275317239258605
12.0,46.03201159664483,34.03201159664483,283.60009663634355
73.0,49.34375352225163,23.65624647774837,32.40581709276159
42.0,48.7835685660551,6.783568566055102,16.151353728664166
83.0,45.942304691542844,37.057695308457156,44.64782567278615
37.0,46.711780672331535,9.711780672331535,26.24805587109537
71.0,38.104150789842365,32.895849210157635,46.33218198607226
9.0,46.622369316682686,37.622369316682686,418.02632573627403
77.0,47.33119379229235,29.668806207707647,38.53091715281703
21.0,52.12086272777254,31.12086272777254,148.1945844172588
39.0,52.2451415849388,13.2451415849388,33.96190149975599
32.0,49.84403709952944,17.844037099529437,55.76261593585523
85.0,44.917619411211966,40.082380588788034,47.15574186910692
13.0,46.32552571520546,33.32552571520546,256.35019780730084
21.0,51.813251425579644,30.813251425579644,146.72976869253768
33.0,50.484663482913376,17.484663482913376,52.983828735940584
80.0,46.60275536828418,33.39724463171582,41.74655578959259
16.0,51.13343270337776,35.13343270337776,219.5839543947386
32.0,47.634855564876965,15.634855564876965,48.85892364008782
88.0,42.01299841493165,45.98700158506835,52.25795634660919
86.0,49.76503592850567,36.23496407149433,42.13367915285139
86.0,50.5963146208124,35.4036853791876,41.167076022263295
38.0,44.77044941968649,6.770449419686493,17.816972157022832
30.0,51.05126161242605,21.051261612426053,70.17087204118629
53.0,47.91633028770992,5.083669712290082,9.591829645812243
19.0,50.846771868877035,31.846771868877035,167.61458878268118
42.0,49.68938298156984,7.6893829815698425,18.308054717979843
35.0,53.37231300936321,18.37231300936321,52.492322883744905
8.0,48.658018954987504,40.658018954987504,508.225236930991
78.0,50.24353691723359,27.75646308276641,35.58520908042413
49.0,50.84018150137339,1.8401815013733867,3.7554724517747573
22.0,49.593237439487815,27.593237439487815,125.42380654255633
74.0,47.4198866372649,26.580113362735098,35.919072111755646
56.0,50.97205346649306,5.027946533506942,8.978475952674934
33.0,49.71117008324102,16.711170083241022,50.63990934300116
65.0,42.394636530516,22.605363469483997,34.77748226069111
55.0,51.419503296667926,3.5804967033320736,6.50999400604648
62.0,51.93643654994318,10.063563450056819,16.231553951678364
12.0,47.47959485359396,35.47959485359396,295.6632904441525
58.0,49.284629318186155,8.715370681813845,15.026501175515202
65.0,45.71314902577709,19.286850974222908,29.672078421835746
89.0,54.98582246082392,34.01417753917608,38.21817701026726
33.0,49.482094589935556,16.482094589935556,49.94574118147154
86.0,50.030827467607146,35.969172532392854,41.82461922366399
44.0,50.48956981141446,6.489569811414462,14.749022298635712
43.0,47.07800713309394,4.078007133093941,9.483737518801062
41.0,49.51884473966338,8.518844739663379,20.77767009668927
31.0,50.01453426848417,19.01453426848417,61.33720731749301
55.0,48.76461244197141,6.235387558028592,11.337068287304099
77.0,44.67068404927698,32.32931595072302,41.98612461127407
24.0,42.03542387580493,18.03542387580493,75.14759948220744
27.0,47.721136003751795,20.721136003751795,76.74494816175945
73.0,46.28531638300637,26.714683616993632,36.595457009530186
16.0,48.86676865220966,32.86676865220966,205.41730407502655
67.0,49.08387219261314,17.916127807386857,26.740489264716594
84.0,50.736190760453034,33.263809239546966,39.59977290417543
50.0,49.17590930983378,0.8240906901662228,1.6481813803291494
45.0,47.233528207806344,2.2335282078063443,4.963396017336401
17.0,50.41727865383192,33.41727865383192,196.5722273743256
15.0,50.3136873698597,35.3136873698597,235.42458246416183
29.0,46.48149717128061,17.48149717128061,60.281024728345955
53.0,52.56215721374291,0.43784278625709305,0.8261184646344659
89.0,48.728868953264374,40.271131046735626,45.24846185021391
47.0,53.55042761139622,6.550427611396223,13.937080024217629
89.0,50.81405155428222,38.18594844571778,42.90556005132008
76.0,47.5144464541712,28.4855535458288,37.48099150762015
27.0,47.34421394965282,20.34421394965282,75.34894055399063
76.0,46.41159303594859,29.58840696405141,38.932114426332205
17.0,38.764305689844285,21.764305689844285,128.02532758656625
39.0,45.873760657677785,6.873760657677785,17.625027327333743
5.0,49.389760810553554,44.389760810553554,887.7952161933151
45.0,40.74187968278708,4.258120317212921,9.462489593785463
59.0,49.80624676428618,9.193753235713821,15.582632602878368
30.0,48.17362990752269,18.173629907522688,60.578766358207034
73.0,54.313872329534725,18.686127670465275,25.59743516498586
22.0,42.45923045265416,20.45923045265416,92.99650205709621
72.0,47.342619379898075,24.657380620101925,34.24636197231622
32.0,49.35010485923428,17.35010485923428,54.21907768493768
45.0,44.429647715230665,0.570352284769335,1.2674495217068167
10.0,56.023691523233616,46.023691523233616,460.2369152277338
74.0,46.28058015413035,27.719419845869652,37.458675467340804
59.0,46.556840945577214,12.443159054422786,21.090100092206264
43.0,48.38731303220306,5.3873130322030605,12.528634958582632
30.0,50.002737098577306,20.002737098577306,66.67579032836876
32.0,49.76518167687333,17.765181676873333,55.51619274005567
13.0,43.07159588573797,30.07159588573797,231.31996835005117
71.0,52.31411965191729,18.685880348082712,26.318141335290697
62.0,44.73482964164077,17.265170358359228,27.847048965050615
41.0,50.666661155873264,9.666661155873264,23.5772223313407
12.0,46.09442487114639,34.09442487114639,284.12020725718554
53.0,47.67817570220078,5.321824297799218,10.041177920356937
42.0,50.05163166320916,8.051631663209157,19.17055157902378
85.0,47.94436480424117,37.05563519575883,43.59486493613557
81.0,52.562175131902094,28.437824868097906,35.10842576304049
37.0,47.948980998662,10.948980998662002,29.591840536844348
25.0,40.0101703484361,15.010170348436098,60.04068139350424
46.0,49.78772993901524,3.787729939015243,8.234195519580453
27.0,46.72286103192978,19.72286103192978,73.04763345132123
55.0,47.021824205555035,7.978175794444965,14.505774171691744
54.0,47.64789819942457,6.352101800575433,11.763151482525313
24.0,43.96210086794718,19.96210086794718,83.1754202827667
49.0,52.11718775449297,3.117187754492967,6.361607662217563
68.0,50.630615551253705,17.369384448746295,25.54321242458934
47.0,50.729384780920206,3.7293847809202063,7.934861235983556
10.0,49.389764061545016,39.389764061545016,393.8976406115112
16.0,47.12449441331233,31.124494413312327,194.52809008198625
29.0,48.845125519179156,19.845125519179156,68.43146730727835
74.0,47.651439896854974,26.348560103145026,35.60616230149922
6.0,46.06817441620294,40.06817441620294,667.8029069255856
22.0,51.02598683785436,29.02598683785436,131.9363038078292
28.0,47.671589671934115,19.671589671934115,70.25567739951379
